The Texas Rangers' run to the World Series is everything we love about sports	The Rangers are doing things the right way and it's so fun to watch	unrelated
Taylor Swift is officially a Chiefs fan thanks to the way she sings the national anthem	Taylor Swift is just like every Chiefs fan now.	music
The Eagles' Tush Push doesn't need to be banned. Other teams just need to stop it	Don't ban the tush push. Just get a stop.	unrelated
Travis Kelce fist-pumps after a ‘Taylor Swift’s boyfriend’ cheer from an enthusiastic fan	Kelce can add one more title to his long list of accolades.	relationship
Taylor Swift's best outfits at Chiefs games, ranked: A running tally of what she's worn to watch Travis Kelce	Breaking down the best Taylor Swift fits at Chiefs games.	miscellaneous
Taylor Swift fans all made the same joke about her and Travis Kelce riding a golf cart to an afterparty	Riding in a getaway car(t).	miscellaneous
What's behind the extreme heat wave in Brazil that forced Taylor Swift to postpone a show	Thousands of Taylor Swift's fans in Brazil have braved extreme heat to watch the singer perform on her wildly popular "Eras Tour."	miscellaneous
GOP rising star Mark Robinson’s wretched Facebook feed lands him in trouble ... again	North Carolina’s lieutenant governor, a rising star in the GOP, appears to have posted comments on Facebook quoting Hitler and minimizing the Holocaust.	unrelated
The Philadelphia Eagles' signature 'tush push' is effectively driving its critics mad	Philadelphia and Jalen Hurts beat the Miami Dolphins on Sunday. The Eagles' only crime with its "brotherly shove" is making football fourth downs less dramatic.	unrelated
Lionel Messi draws Brazilian fans to what could be his last match in Rio	Many Brazilians have become fans of Lionel Messi in recent years, and his potentially last game in Brazil is drawing many local fans.	unrelated
Eagles vs. Chiefs live updates: Top moments from Monday Night Football	Week 11 of the 2023 NFL season comes to a close Monday with the Eagles facing the Chiefs. Here are the top moments!	unrelated
What Travis Kelce, Patrick Mahomes, more are saying about Taylor Swift	Several people close to Travis Kelce expressed their thoughts on his relationshipwith Taylor Swift ahead of Monday's Chiefs-Eagles tilt.	relationship
Eagles hope their new safety has the secret to stopping Travis Kelce	Can anyone slow Travis Kelce? New Eagles safety Kevin Byard will look to try to do just that in Monday's rematch of Super Bowl LVII.	unrelated
Buccaneers are on a 3-game skid, but still have a lot to play for this season	Tampa Bay has lost three straight and fallen out of the NFC South lead, but the middle of the NFL is wide open, and playoff contention requires them to be good, not great.	unrelated
Buffalo Bills made a philosophical change with Josh Allen in win, but is it sustainable?	The Buffalo Bills got Josh Allen more involved in the running game. It gave them a spark, but is it sustainable?	unrelated
What we learned in NFL Week 7: Lamar Jackson as MVP frontrunner; Travis Kelce's immense value	Lamar Jackson is an MVP frontrunner, Travis Kelce showed why he's as valuable to his team as any pass-catcher in the NFL — and that's just a small part of what we learned in Week 7.	unrelated
Sportsbooks win big via Patriots upset; college bettors fall flat with USC loss	Sportsbooks won big in NFL Week 7, as the Patriots' shocking outright win over the Bills blew up parlays, Patrick Everson reports.	unrelated
Sportsbooks win big in NFL Week 7 thanks to Patriots upset of Bills; college bettors also lose with USC	Sportsbooks won big in NFL Week 7 as the Patriots' upset of the Bills blew up parlays, and USC losing to Utah was bad for bettors, Patrick Everson reports.	unrelated
NFL top-10 rankings: Chiefs hold top spot; Eagles, Ravens rise; Dolphins, Lions fall	Kansas City stays No. 1, but the rest of the rankings are a jumble as the Eagles and Ravens fly high while the Dolphins and Lions regroup.	unrelated
Eagles defense smothers Dolphins' electric attack in impressive win	Philadelphia's defense shut down the NFL's most dangerous offense, showing the Eagles have many ways to beat anyone they play.	unrelated
P.J. Locke saves Denver from another meltdown as Broncos beat Packers 19-17	The Broncos blew a 16-3 lead but ultimately ended a dubious streak in which they had lost 10 consecutive games when leading at halftime.	unrelated
Despite three red-zone fumbles, Falcons still beat Bucs to grab first place	Both teams struggled near the goal line, but Atlanta hit a field goal as time expired to beat the Bucs and move into first place in the NFC South.	unrelated
Browns edge Myles Garrett dominates in win over Colts: 'Man, 95 is a problem'	Myles Garrett's Sunday: nine tackles, two sacks, two forced fumbles, a pass breakup and a blocked field goal. Oh, and the Browns won 39-38.	unrelated
LeBron James to clap back at Nuggets' trash talk? 'There will be a time'	With the Los Angeles Lakers and Denver Nuggets' season opener around the corner, LeBron James weighed in on all the trash talk he has absorbed.	unrelated
Canada’s economy faces $900-billion mortgage renewal shock	The biggest shock awaits variable-rate mortgages set to renew in 2026. A five-year variable mortgage renewing in October of that year would see payments jump 76 per cent if mortgage rates stayed around 6 per cent	unrelated
Shelter aid sticking points		unrelated
Let's be clear about what 'dark money' is		unrelated
Guy's night out		unrelated
Migrant crisis comes to a head		unrelated
Biden world sinks its claws into Phillips	And Vice President Kamala Harris is in London this morning ahead of the kickoff of the big Global AI Safety Summit	unrelated
The phantom menace		unrelated
Playbook: New speaker, new attitude	And the White House rebuked a comparison of Israel to Russia.	unrelated
Ballot questions put to an early test		unrelated
We found a way': Hurts' take on Eagles-Chiefs leads NFL's top Week 11 quotes	From the Chargers' head coach getting feisty to a Broncos safety defending his now-suspended teammate, NFL Week 11 action provided an abundance of memorable quotes.	unrelated
How Patriots coach Bill Belichick helped Josh Uche ignore the trade deadline noise	Uche credits "some open, transparent dialogue with Bill" for helping him work through hearing his name involved in trade buzz.	unrelated
Hype Trap Bet: Joshua Dobbs' case for Comeback Player of the Year	Joshua Dobbs has taken the league by storm. Kevin Pulsifer analyzes his chances to win Comeback Player of the Year as the underdog story of the 2023 season.	unrelated
Why football in Premier League and Europe is anything but a fair fight	It's not surprising that big teams with lots of resources and money might win more trophies -- just look at Man City's dominance in recent seasons -- but what might surprise you is the sheer scale of this inequality.	unrelated
The NFL's stalled running back market, three months later: Barnwell on what's next for the position	Let's check in with eight running backs who dominated the conversation in the offseason. Are they living up to expectations?	unrelated
The late-night dive to rescue the Bedlam goalposts after Oklahoma State's historic win	Hours after Oklahoma State took down rival OU in their final matchup, a few Cowboys fans went hunting for a piece of Bedlam history.	unrelated
Kelce: Chiefs have every piece needed to be great	The Chiefs heading into Sunday's game against the Dolphins haven't been an offensive power like in previous seasons. But tight end Travis Kelce said that's not because the Chiefs are deficient at wide receiver.	unrelated
Mike Clay's NFL Betting Playbook for Week 9	Mike Clay pits his projection system against the sportsbooks with a game-by-game look at Week 9 player props, offering his leans for taking the over or the under.	unrelated
You're a wizard, Harry': Notable trends from Diamondbacks' last World Series win	Some of the top Arizona Diamondbacks' players were just infants the last time Arizona made the World Series in 2001.	unrelated
Hype, Trap, Bet: How to handle the Michigan scandal	Kevin Pulsifer looks at a tumultuous Wolverines program that's somehow heading in opposite directions at the same time.	unrelated
Union Berlin are no longer an underdog fairytale, but they're worth rooting for	Union Berlin's players couldn't believe the support of their home fans as their losing streak stretched to nine games on Tuesday night. But that's what makes this club, and its supporters, so special.	unrelated
Underdogs bite betting public on big Sunday for sportsbooks	The betting public took a big hit on Sunday after two popular underdog teams failed to live up to expectations. David Purdum breaks it all down.	unrelated
Trump Is Still Obsessed With the ‘Golden Showers’ Rumor	Most of us have stopped thinking about the fabled ‘pee tape,’ but Donald Trump won’t let us forget it. He told Iowa rallygoers that Melania didn’t believe the golden showers story, though nobody asked.	unrelated
Fabian Basabe Will Not Be Canceled	Fabian Basabe, the party boy turned Miami GOP politico, fights off sexual harassment claims by male staffers and plots his future. (His wife stands by him.)	unrelated
This AI Quiz Will Turn Your Life Into A Taylor Swift Song In Like, 15 Seconds	I'm all ears...View Entire Post ›	music
Just 43 Things That’ll Be Super Easy To Wear With Stuff You Already Own	Because sometimes you just need the right pants to go with a certain top.View Entire Post ›	unrelated
